timestamp,request_count,unique_users,unique_ips,path_entropy,request_variance,spike_ratio,error_rate,avg_response_time,response_time_std,p95_response_time,bot_ratio,user_agent_diversity,checkout_ratio,payment_ratio,ip_concentration,user_concentration,is_attack,is_bot,hour,minute,day_of_week,is_business_hours,is_night,is_weekend,hour_sin,hour_cos,request_count_ma5,request_count_std5,request_count_max5,deviation_ma5,request_count_ma10,request_count_std10,request_count_max10,deviation_ma10,request_count_ma30,request_count_std30,request_count_max30,deviation_ma30,request_velocity,request_acceleration,request_pct_change
2026-02-13 18:48:00,7075,999,6700,1.852058331218876,95.9854155588498,0.9878801418637773,0.0529960429621255,195.10022045528828,207.3980395915973,612.3851156271054,0.0,4,0.20661390616167327,0.10048049745618994,1.0558125652887629,7.075,0,0,18,48,4,0,0,0,-1.0,-1.8369701987210297e-16,7160.8,95.9854155588498,7302.0,-0.8846690969523927,7194.4,83.59718230233763,7302.0,-1.4113945258044407,7194.733333333334,86.90856603680534,7352.0,-1.3620212310504975,-108.0,-224.0,-0.015035500487261544
2026-02-13 18:49:00,7196,998,6800,1.8453276338514581,63.06187437751235,1.0077584516707279,0.052938724468528556,194.11102842667086,204.5200155924804,601.2488914485251,0.0,4,0.1956370710018063,0.10059747116854245,1.0580796941626232,7.203203203203203,0,0,18,49,4,0,0,0,-1.0,-1.8369701987210297e-16,7139.6,63.06187437751235,7196.0,0.8803988417141558,7196.6,83.28958851835533,7302.0,-0.007118316871006017,7199.866666666667,81.98474767036716,7352.0,-0.04659490780192524,121.0,229.0,0.01710247349823324
2026-02-13 18:50:00,7178,999,6808,1.8436587779060403,63.2115495776298,1.0052095003360968,0.05209639225518874,190.64493935962963,193.54446801821825,572.8787836454412,0.0,4,0.20183869619724196,0.0966708455216604,1.054192979879571,7.178,0,0,18,50,4,0,0,0,-1.0,-1.8369701987210297e-16,7139.8,63.2115495776298,7196.0,0.5949085522973899,7185.7,77.04262889250342,7302.0,-0.09866402643362852,7202.7,79.59819353347268,7352.0,-0.30645848147628557,-18.0,-139.0,-0.002501389660922726
2026-02-13 18:51:00,7266,999,6841,1.8313318607371198,68.35422444885918,1.011893156560733,0.04953901197192789,189.9487717768314,200.17712106674492,582.0555163329448,0.0,4,0.194440621989817,0.09701389844502546,1.0619701841566793,7.266,0,0,18,51,4,0,0,0,-1.0,-1.8369701987210297e-16,7179.6,68.35422444885918,7266.0,1.2457784754511927,7197.1,79.8838740506162,7302.0,0.8518385254010312,7203.766666666666,80.24388829807835,7352.0,0.7660063376706402,88.0,106.0,0.012259682362775193
2026-02-13 18:52:00,7234,999,6839,1.8543108294405393,72.65810347101682,1.0060076764754964,0.04796129923980649,196.55086996777345,207.39621776813982,601.5502293607872,0.0,4,0.19060124395300623,0.11002073255010367,1.0576023391812865,7.234,0,0,18,52,4,0,0,0,-1.0,-1.8369701987210297e-16,7189.8,72.65810347101682,7266.0,0.6000697535932588,7193.6,77.1019527062219,7302.0,0.5172725981892284,7204.166666666667,80.36772526559956,7352.0,0.36664824088361103,-32.0,-120.0,-0.004404073768235595
2026-02-13 18:53:00,7235,999,6865,1.844526189213275,34.85971887443851,1.0016890956415794,0.05458817025981205,196.83909607549825,210.29448805834429,615.3017976985142,0.0,4,0.19430624654505252,0.10005527915975677,1.053743081852607,7.235,0,0,18,53,4,0,0,0,-1.0,-1.8369701987210297e-16,7221.8,34.85971887443851,7266.0,0.36810104524854576,7191.3,75.28914633303339,7302.0,0.5728206710982373,7203.066666666667,79.68685840399232,7352.0,0.39576870341692916,1.0,33.0,0.00013823610727126123
2026-02-13 18:54:00,7175,998,6770,1.8464005303213256,39.677449514868016,0.9939600476546698,0.052814938684503904,195.1616973255183,204.2351221195399,612.8553997014957,0.0,4,0.19857859531772576,0.09949832775919733,1.0596662236006498,7.182182182182182,0,0,18,54,4,0,0,0,-1.0,-1.8369701987210297e-16,7217.6,39.677449514868016,7266.0,-1.0472632996429543,7178.6,64.47600759629017,7266.0,-0.054981971750585744,7206.5,75.97765097892238,7352.0,-0.40920968098422705,-60.0,-61.0,-0.008293020041465149
2026-02-13 18:55:00,7255,999,6872,1.8485783005732548,35.149679941712755,1.0029029582526956,0.04961411245865491,196.32551482280206,211.88474233468838,608.4466411528878,0.0,4,0.19528665931642777,0.10432745314222712,1.0555798050341918,7.255,0,0,18,55,4,0,0,0,-1.0,-1.8369701987210297e-16,7233.0,35.149679941712755,7266.0,0.608580768501201,7186.4,68.83184017751927,7266.0,0.9823599066788524,7212.933333333333,71.35048671187953,7352.0,0.5814289381934387,80.0,140.0,0.011149825783972167
2026-02-13 18:56:00,7178,998,6801,1.8385688696125864,36.500684925147795,0.9946787872069176,0.0512606212564424,191.49785227126122,202.74557841416265,582.5638699564378,0.0,4,0.1905557877141663,0.09792450201977991,1.055277859453102,7.185185185185185,0,0,18,56,4,0,0,0,-1.0,-1.8369701987210297e-16,7215.4,36.500684925147795,7255.0,-0.9973151177012066,7197.5,54.99747468951268,7266.0,-0.34822998908649,7212.3,71.58074774878345,7352.0,-0.47257710982421086,-77.0,-157.0,-0.010613370089593399
2026-02-13 18:57:00,7164,998,6791,1.835570012567973,40.75904807530424,0.9946684438520493,0.05401256106071179,192.58159043295478,204.70584029967776,591.0542516343039,0.0,4,0.19190509420795535,0.09867411025819958,1.0547703180212014,7.171171171171171,0,0,18,57,4,0,0,0,-1.0,-1.8369701987210297e-16,7201.4,40.75904807530424,7255.0,-0.8956142853772932,7195.6,55.87525789153732,7266.0,-0.5556018763073115,7209.966666666666,71.98873634756089,7352.0,-0.6297775378351559,-14.0,63.0,-0.0019504040122596544
2026-02-13 18:58:00,7129,999,6734,1.8475798557825467,46.126998601741285,0.9927310198852559,0.05217391304347826,196.40133107124586,204.33464022034744,598.7309610465601,0.0,4,0.2008415147265077,0.10182328190743338,1.0585003711952488,7.129,0,0,18,58,4,0,0,0,-1.0,-1.8369701987210297e-16,7180.2,46.126998601741285,7255.0,-1.086426072508425,7201.0,44.344610094641936,7266.0,-1.5878403155242424,7202.533333333334,68.23222685511777,7347.0,-1.0621257855422865,-35.0,-21.0,-0.004885538805136758
2026-02-13 18:59:00,7117,998,6740,1.8546738319891074,54.32586860792086,0.9926634679758982,0.05071649339702163,197.0599547464871,206.55097205960857,604.9709244563106,0.0,4,0.19766788423714526,0.1059286316381006,1.0557780744696632,7.124124124124124,0,0,18,59,4,0,0,0,-1.0,-1.8369701987210297e-16,7168.6,54.32586860792086,7255.0,-0.9326559401294773,7193.1,51.75250933262629,7266.0,-1.4425854042346788,7202.866666666667,67.77230302616493,7347.0,-1.2485646530406023,-12.0,23.0,-0.0016832655351382009
2026-02-13 19:00:00,7220,999,6822,1.8310725244947572,41.040224170989916,1.0080138497193756,0.054701564880210496,187.71996632421795,195.31849709746547,565.3409198759655,0.0,4,0.1927710843373494,0.09472372247611134,1.0581855488787923,7.22,0,0,19,0,4,0,0,0,-0.9659258262890684,0.2588190451025203,7161.6,41.040224170989916,7220.0,1.3891457800622022,7197.3,52.09403889976518,7266.0,0.42754328867040126,7200.7,66.07370492682902,7347.0,0.2877431628542755,103.0,115.0,0.014472390051988304
2026-02-13 19:01:00,7170,999,6806,1.8438409711958998,40.39183085730466,1.0012568077084205,0.04880769767117557,194.59363248145138,202.69866564991153,595.9866308760468,0.0,4,0.19537024124947705,0.09845209873099986,1.0533274570295283,7.17,0,0,19,1,4,0,0,0,-0.9659258262890684,0.2588190451025203,7160.0,40.39183085730466,7220.0,0.24159356551475764,7187.7,46.58099278557978,7255.0,-0.37199728218710265,7197.666666666667,65.2942059706094,7347.0,-0.4173315942411709,-50.0,-153.0,-0.006925207756232732
2026-02-13 19:02:00,7322,998,6895,1.849057848352385,83.30846295548251,1.0179907126769179,0.051891301379216166,195.21961184934946,205.96341393388514,599.5375916743657,0.0,4,0.2041513041103373,0.10036870135190495,1.0617749419953597,7.32932932932933,0,0,19,2,4,0,0,0,-0.9659258262890684,0.2588190451025203,7191.6,83.30846295548251,7322.0,1.546701190233475,7196.5,62.04523439485467,7322.0,1.9906342042284877,7201.0,69.02523276758829,7347.0,1.7279485582232261,152.0,202.0,0.02119944211994418
2026-02-13 19:03:00,7115,999,6717,1.843641722718008,86.12607038524983,0.9895963726390163,0.05283867341202923,190.0821416782492,200.003826375063,584.0456807603318,0.0,4,0.190415964024733,0.10230466554243957,1.0590949687406965,7.115,0,0,19,3,4,0,0,0,-0.9659258262890684,0.2588190451025203,7188.8,86.12607038524983,7322.0,-0.8470484170085363,7184.5,65.29122792876387,7322.0,-1.0484041730933729,7196.6,70.18920243121487,7347.0,-1.146241244644435,-207.0,-359.0,-0.02827096421742692
2026-02-13 19:04:00,7007,996,6620,1.8502278671153922,117.41677903947578,0.977566338346494,0.04922945205479452,194.1752148706996,206.53935074891456,602.6726295448277,0.0,4,0.19748858447488585,0.10302511415525115,1.0582993505512763,7.0280842527582745,0,0,19,4,4,0,0,0,-0.9659258262890684,0.2588190451025203,7166.8,117.41677903947578,7322.0,-1.349470922078777,7167.7,86.25549901955503,7322.0,-1.8417177347640288,7185.266666666666,72.47921620442744,7322.0,-2.426082855466347,-108.0,99.0,-0.015179198875614919
2026-02-13 19:05:00,7210,998,6860,1.8430652143885071,116.36451349103423,1.006168187780848,0.04520870891693247,194.60667557447806,200.79458104579766,590.3861713785593,0.0,4,0.2060740535293302,0.09915407017057273,1.05086722052179,7.217217217217217,0,0,19,5,4,0,0,0,-0.9659258262890684,0.2588190451025203,7164.8,116.36451349103423,7322.0,0.3851249296360161,7163.2,82.27703878429544,7322.0,0.5619796366825884,7185.3,72.490736625797,7322.0,0.33609678081971395,203.0,311.0,0.02897102897102899
2026-02-13 19:06:00,7221,999,6832,1.8497977510031471,119.13647636221681,1.0062709030100334,0.049709221822209916,193.94790677615705,203.62144868568345,589.6034143084607,0.0,4,0.19357518692882858,0.10454167820548324,1.0567832577198888,7.221,0,0,19,6,4,0,0,0,-0.9659258262890684,0.2588190451025203,7175.0,119.13647636221681,7322.0,0.3828978624386149,7167.5,84.23676948538969,7322.0,0.6276633936621725,7187.4,72.58507493587942,7322.0,0.4566143342149035,11.0,-192.0,0.0015256588072121158
2026-02-13 19:07:00,7116,997,6759,1.845425640299647,86.83144591681753,0.9973650277513034,0.047070394829282,196.9059071593207,213.48595423451778,607.1568643883376,0.0,4,0.19418294225094843,0.10158774764648026,1.0526627218934912,7.130260521042084,0,0,19,7,4,0,0,0,-0.9659258262890684,0.2588190451025203,7133.8,86.83144591681753,7221.0,-0.20266090139126272,7162.7,85.81122692671401,7322.0,-0.5379488535442994,7185.433333333333,73.72300596960451,7322.0,-0.9292095845498664,-105.0,-116.0,-0.014540922309929427
2026-02-13 19:08:00,7317,998,6936,1.8397023630446974,117.480636702416,1.0197625153305832,0.05493304181470347,193.60391806885536,206.2385434543411,604.6468243566317,0.0,4,0.20237769882481552,0.09579119978136102,1.0547787227908318,7.324324324324325,0,0,19,8,4,0,0,0,-0.9659258262890684,0.2588190451025203,7174.2,117.480636702416,7317.0,1.2052602347054087,7181.5,97.41691616735207,7322.0,1.3767958322285812,7192.3,76.10616450630698,7322.0,1.617250719166557,201.0,306.0,0.028246205733558183
2026-02-13 19:09:00,7114,998,6709,1.8487828109820847,84.53579123664109,0.9885223577800628,0.04933239634574842,192.18620076869541,196.92931339636326,581.0533578994156,0.0,4,0.20323260716795502,0.09964862965565706,1.0602086438152012,7.121121121121121,0,0,19,9,4,0,0,0,-0.9659258262890684,0.2588190451025203,7195.6,84.53579123664109,7317.0,-0.9539866156641719,7181.2,97.641976401325,7322.0,-0.6812515569091655,7190.3,77.38134409398741,7322.0,-0.9734459249449527,-203.0,-404.0,-0.027743610769440985
2026-02-13 19:10:00,7212,999,6832,1.8464088449561897,84.62564623094443,1.0020842017507294,0.04422570359073894,195.21853374534248,208.66529262685592,588.0339902242612,0.0,4,0.19742132261195064,0.10134479412172466,1.0554661202985511,7.212,0,0,19,10,4,0,0,0,-0.9659258262890684,0.2588190451025203,7196.0,84.62564623094443,7317.0,0.18685990359530538,7180.4,97.32100378530389,7322.0,0.3213962305450307,7187.8,75.33392330151776,7322.0,0.3170281174257245,98.0,301.0,0.01377565364070854
2026-02-13 19:11:00,7155,997,6796,1.846300829163377,84.89817430313215,0.9959909797043347,0.049189491335941866,197.16045852035015,217.14272204497968,598.4033318380365,0.0,4,0.20150922302962548,0.09823923979877026,1.0526702957186995,7.169338677354709,0,0,19,11,4,0,0,0,-0.9659258262890684,0.2588190451025203,7182.8,84.89817430313215,7317.0,-0.32363900892578684,7178.9,97.61426352970042,7322.0,-0.24235844942249646,7187.9,75.2867392270859,7322.0,-0.4312676139173394,-57.0,-155.0,-0.007903494176372705
2026-02-13 19:12:00,7214,998,6817,1.844312258667284,76.51993204391222,1.0014715273343144,0.04961884961884962,194.91222311214716,211.79262207362686,599.4417111372658,0.0,4,0.19598059598059597,0.09937629937629938,1.0580815488413025,7.221221221221221,0,0,19,12,4,0,0,0,-0.9659258262890684,0.2588190451025203,7202.4,76.51993204391222,7317.0,0.14963893406703951,7168.1,85.20882844192742,7317.0,0.5324280683261936,7186.066666666667,73.90064781262328,7322.0,0.37293847448707496,59.0,116.0,0.008245981830887539
2026-02-13 19:13:00,7199,997,6812,1.8423523474889447,43.343973052836674,1.0026741691969134,0.050416666666666665,194.36618378385978,212.91239062638743,601.5639628708258,0.0,4,0.19916666666666666,0.09847222222222222,1.0566563921913987,7.213426853707415,0,0,19,13,4,0,0,0,-0.9659258262890684,0.2588190451025203,7178.8,43.343973052836674,7214.0,0.45552977348085477,7176.5,83.5161328393851,7317.0,0.26622136205355157,7184.1,72.69556264026802,7322.0,0.20218313648993191,-15.0,-74.0,-0.0020792902689215076
2026-02-13 19:14:00,7266,999,6851,1.852245157580719,39.6824898413006,1.0077390363651495,0.05325443786982249,195.8441684949516,206.99542944000368,602.0631524407843,0.0,4,0.19705518095500207,0.10279344984175037,1.0604203152364273,7.266,0,0,19,14,4,0,0,0,-0.9659258262890684,0.2588190451025203,7209.2,39.6824898413006,7266.0,1.39617806632713,7202.4,62.66879429013424,7317.0,0.998919497519925,7182.9,70.95863292232886,7322.0,1.154830165960731,67.0,82.0,0.009306848173357363
2026-02-13 19:15:00,7233,997,6826,1.8537253072766016,41.13757406562655,1.0025781769793747,0.055156206801216474,194.97614719444306,203.18158518700392,593.098186643244,0.0,4,0.20196295272325132,0.10353884434614322,1.0594697524534935,7.24749498997996,0,0,19,15,4,0,0,0,-0.9659258262890684,0.2588190451025203,7213.4,41.13757406562655,7266.0,0.46514305663336547,7204.7,63.39654739986722,7317.0,0.4394645542760657,7184.766666666666,71.53233333704846,7322.0,0.6649907856844954,-33.0,-100.0,-0.004541701073492943
2026-02-13 19:16:00,7197,999,6839,1.8590112005088208,28.612934138338147,0.9964279780694467,0.05001389274798555,198.3604643702004,218.10226015481382,630.0349243177363,0.0,4,0.20464017782717422,0.1054459572103362,1.0521929824561405,7.197,0,0,19,16,4,0,0,0,-0.9659258262890684,0.2588190451025203,7221.8,28.612934138338147,7266.0,-0.8374718926583186,7202.3,63.164775697300406,7317.0,-0.08259983678588888,7189.1,68.00271292761946,7322.0,0.11448825219794413,-36.0,-3.0,-0.004977187888842827
2026-02-13 19:17:00,7354,999,6920,1.8544396615825867,64.75106176739334,1.0142329122303746,0.05152957171991842,199.3027966466245,207.9845703622056,621.7195336664995,0.0,4,0.1991842284160435,0.10319510537049627,1.062563213408467,7.354,0,0,19,17,4,0,0,0,-0.9659258262890684,0.2588190451025203,7249.8,64.75106176739334,7354.0,1.5847652828577397,7226.1,71.34337935491433,7354.0,1.7679572220773139,7194.8,74.34467724377987,7354.0,2.112956161254811,157.0,193.0,0.021814644990968413
2026-02-13 19:18:00,7071,999,6691,1.8401433924855912,103.54081320911526,0.978658030227537,0.04963235294117647,192.65656682810345,203.35682309567562,575.310855248724,0.0,4,0.20220588235294118,0.09473981900452488,1.056634787806336,7.071,0,0,19,18,4,0,0,0,-0.9659258262890684,0.2588190451025203,7224.2,103.54081320911526,7354.0,-1.465456363856196,7201.5,78.5638452329004,7354.0,-1.640192220700226,7194.666666666667,74.5701860241558,7354.0,-1.6364478264898972,-283.0,-440.0,-0.03848245852597221
2026-02-13 19:19:00,7180,998,6811,1.8421501972997794,101.9926467938006,0.9961154273029966,0.048600473471661326,199.59148251507335,208.42043321087235,617.9701106582336,0.0,4,0.20275727614538366,0.09706169057234368,1.0540223135642983,7.187187187187187,0,0,19,19,4,0,0,0,-0.9659258262890684,0.2588190451025203,7207.0,101.9926467938006,7354.0,-0.2621546376418127,7208.1,72.9694761146455,7354.0,-0.3798864271587931,7194.133333333333,74.6175228256923,7354.0,-0.18690553201421692,109.0,392.0,0.015415075661151079
2026-02-13 19:20:00,7255,999,6875,1.8362555512796221,103.8522989635037,1.0059064943708058,0.054575523704520394,189.8241507523873,202.85212954219634,577.9689213823001,0.0,4,0.19735391400220506,0.09716097023153253,1.0551192553810356,7.255,0,0,19,20,4,0,0,0,-0.9659258262890684,0.2588190451025203,7211.4,103.8522989635037,7354.0,0.41582302372956426,7212.4,74.4762452807102,7354.0,0.5644159939536345,7196.7,75.36401318107792,7354.0,0.7634486137044224,75.0,-34.0,0.010445682451253546
2026-02-13 19:21:00,7306,998,6903,1.8518417086547,111.25061797583359,1.0099250781012414,0.045846448610921034,196.80922803978632,206.2996215731199,603.5425383538475,0.0,4,0.20021896811276857,0.1022307376488299,1.0582271147161066,7.313313313313313,0,0,19,21,4,0,0,0,-0.9659258262890684,0.2588190451025203,7233.2,111.25061797583359,7354.0,0.6485487680403975,7227.5,76.81615860106314,7354.0,1.0087879100077746,7198.033333333334,76.96908619623943,7354.0,1.38473684807497,51.0,-24.0,0.0070296347346656685
2026-02-13 19:22:00,7279,999,6862,1.855930814236911,94.7190582723716,1.0082834663120568,0.05206043956043956,198.0067504191256,205.65390745784268,608.5172389417319,0.0,4,0.20494505494505494,0.10192307692307692,1.0606148914468891,7.279,0,0,19,22,4,0,0,0,-0.9659258262890684,0.2588190451025203,7218.2,94.7190582723716,7306.0,0.6351922082955712,7234.0,78.28296252840532,7354.0,0.5675872667330955,7199.533333333334,78.1240098787775,7354.0,1.0043306297091579,-27.0,-78.0,-0.003695592663564229
2026-02-13 19:23:00,7147,999,6762,1.838238190912651,67.32978538510919,0.9879188322459361,0.049384443200895356,193.8567830398269,204.82335231203373,589.7259974083728,0.0,4,0.19152210408505876,0.10142697257974259,1.0567795357090048,7.147,0,0,19,23,4,0,0,0,-0.9659258262890684,0.2588190451025203,7233.4,67.32978538510919,7306.0,-1.2644558959617105,7228.8,82.48070481432694,7354.0,-0.9798671463296232,7196.6,78.3980119381935,7354.0,-0.6247007801481343,-132.0,-105.0,-0.018134359115263066
2026-02-13 19:24:00,7186,998,6798,1.8343879480884975,66.18383488439495,0.9931450052518105,0.04981216084597189,191.1446349603504,199.33487843951272,586.9217730652323,0.0,4,0.19966606372617227,0.09461527758452762,1.0569201353140167,7.193193193193193,0,0,19,24,4,0,0,0,-0.9659258262890684,0.2588190451025203,7234.6,66.18383488439495,7306.0,-0.7233882984445247,7220.8,82.35128009530135,7354.0,-0.417510084550722,7196.966666666666,78.3191892341712,7354.0,-0.13825994406334316,39.0,171.0,0.005456835035679397
2026-02-13 19:25:00,7321,998,6946,1.835858211164753,76.97207285765931,1.0099602692859508,0.05695165255394701,194.13471003214613,208.48931019090966,590.8849627254575,0.0,4,0.1950286806883365,0.09587544386779569,1.0538361882827119,7.328328328328328,0,0,19,25,4,0,0,0,-0.9659258262890684,0.2588190451025203,7247.8,76.97207285765931,7321.0,0.9387976658467054,7229.6,88.28766114872782,7354.0,1.0236576792817236,7199.166666666667,80.8903401305488,7354.0,1.4877619648313525,135.0,96.0,0.018786529362649684
2026-02-13 19:26:00,7083,998,6716,1.8533589129917694,96.85659502586789,0.9831764803864412,0.05307735742518351,195.3043571024307,205.49168210985127,598.166895435767,0.0,4,0.1981931112365895,0.10403726708074534,1.0544886109870477,7.09009009009009,0,0,19,26,4,0,0,0,-0.9659258262890684,0.2588190451025203,7203.2,96.85659502586789,7321.0,-1.2283280444023785,7218.2,99.60008924583965,7354.0,-1.343935189457012,7196.0,83.56290217966769,7354.0,-1.3362833711633153,-238.0,-373.0,-0.032509220051905485
2026-02-13 19:27:00,7068,998,6709,1.836701662049439,101.43224339432282,0.9868751745322536,0.051209506295091245,195.3470622703244,207.364678710999,605.4614090164388,0.0,4,0.19479417173574762,0.09690196633187155,1.0533532041728764,7.075075075075075,0,0,19,27,4,0,0,0,-0.9659258262890684,0.2588190451025203,7161.0,101.43224339432282,7321.0,-0.9079172428352223,7189.6,97.30844430641511,7321.0,-1.2369232455859884,7192.8,86.61305149718599,7354.0,-1.4244453065763676,-15.0,223.0,-0.0021177467174925413
